year,value,region_code,region_name
2007,14337.0,KU214,Kankaanpää
2008,14232.0,KU214,Kankaanpää
2009,14113.0,KU214,Kankaanpää
2010,14013.0,KU214,Kankaanpää
2011,13926.0,KU214,Kankaanpää
2012,13789.0,KU214,Kankaanpää
2013,13791.0,KU214,Kankaanpää
2014,13671.0,KU214,Kankaanpää
2015,13562.0,KU214,Kankaanpää
2016,13396.0,KU214,Kankaanpää
2017,13292.0,KU214,Kankaanpää
2018,13137.0,KU214,Kankaanpää
2019,12906.0,KU214,Kankaanpää
2020,12758.0,KU214,Kankaanpää
2021,12662.0,KU214,Kankaanpää
2022,12528.0,KU214,Kankaanpää
2023,12394.0,KU214,Kankaanpää
2024,12478.0,KU214,Kankaanpää
2025,12508.0,KU214,Kankaanpää
1990,1947.0,KU216,Kannonkoski
1991,1923.0,KU216,Kannonkoski
1992,1917.0,KU216,Kannonkoski
1993,1891.0,KU216,Kannonkoski
1994,1882.0,KU216,Kannonkoski
1995,1857.0,KU216,Kannonkoski
1996,1812.0,KU216,Kannonkoski
1997,1801.0,KU216,Kannonkoski
1998,1783.0,KU216,Kannonkoski
1999,1759.0,KU216,Kannonkoski
2000,1741.0,KU216,Kannonkoski
2001,1689.0,KU216,Kannonkoski
2002,1664.0,KU216,Kannonkoski
2003,1634.0,KU216,Kannonkoski
2004,1630.0,KU216,Kannonkoski
2005,1627.0,KU216,Kannonkoski
2006,1645.0,KU216,Kannonkoski
2007,1610.0,KU216,Kannonkoski
2008,1609.0,KU216,Kannonkoski
2009,1587.0,KU216,Kannonkoski
2010,1577.0,KU216,Kannonkoski
2011,1544.0,KU216,Kannonkoski
2012,1553.0,KU216,Kannonkoski
2013,1520.0,KU216,Kannonkoski
2014,1475.0,KU216,Kannonkoski
2015,1462.0,KU216,Kannonkoski
2016,1424.0,KU216,Kannonkoski
2017,1408.0,KU216,Kannonkoski
2018,1353.0,KU216,Kannonkoski
2019,1339.0,KU216,Kannonkoski
2020,1323.0,KU216,Kannonkoski
2021,1311.0,KU216,Kannonkoski
2022,1269.0,KU216,Kannonkoski
2023,1217.0,KU216,Kannonkoski
2024,1186.0,KU216,Kannonkoski
2025,1137.0,KU216,Kannonkoski
1990,6126.0,KU217,Kannus
1991,6168.0,KU217,Kannus
1992,6174.0,KU217,Kannus
1993,6254.0,KU217,Kannus
1994,6291.0,KU217,Kannus
1995,6308.0,KU217,Kannus
1996,6270.0,KU217,Kannus
1997,6250.0,KU217,Kannus
1998,6234.0,KU217,Kannus
1999,6175.0,KU217,Kannus
2000,6106.0,KU217,Kannus
2001,6047.0,KU217,Kannus
2002,6047.0,KU217,Kannus
2003,5978.0,KU217,Kannus
2004,5961.0,KU217,Kannus
2005,5937.0,KU217,Kannus
2006,5892.0,KU217,Kannus
2007,5844.0,KU217,Kannus
2008,5745.0,KU217,Kannus
2009,5793.0,KU217,Kannus
2010,5737.0,KU217,Kannus
2011,5697.0,KU217,Kannus
2012,5736.0,KU217,Kannus
2013,5675.0,KU217,Kannus
2014,5643.0,KU217,Kannus
2015,5590.0,KU217,Kannus
2016,5578.0,KU217,Kannus
2017,5520.0,KU217,Kannus
2018,5502.0,KU217,Kannus
2019,5464.0,KU217,Kannus
2020,5426.0,KU217,Kannus
2021,5390.0,KU217,Kannus
2022,5352.0,KU217,Kannus
2023,5246.0,KU217,Kannus
2024,5264.0,KU217,Kannus
2025,5246.0,KU217,Kannus
1990,1982.0,KU218,Karijoki
1991,1943.0,KU218,Karijoki
1992,1964.0,KU218,Karijoki
1993,1979.0,KU218,Karijoki
1994,1952.0,KU218,Karijoki
1995,1918.0,KU218,Karijoki
1996,1884.0,KU218,Karijoki
1997,1866.0,KU218,Karijoki
1998,1840.0,KU218,Karijoki
1999,1797.0,KU218,Karijoki
2000,1760.0,KU218,Karijoki
2001,1736.0,KU218,Karijoki
2002,1707.0,KU218,Karijoki
2003,1686.0,KU218,Karijoki
2004,1693.0,KU218,Karijoki
2005,1673.0,KU218,Karijoki
2006,1617.0,KU218,Karijoki
2007,1579.0,KU218,Karijoki
2008,1574.0,KU218,Karijoki
2009,1529.0,KU218,Karijoki
2010,1521.0,KU218,Karijoki
2011,1527.0,KU218,Karijoki
2012,1514.0,KU218,Karijoki
2013,1462.0,KU218,Karijoki
2014,1409.0,KU218,Karijoki
2015,1369.0,KU218,Karijoki
2016,1349.0,KU218,Karijoki
2017,1329.0,KU218,Karijoki
2018,1274.0,KU218,Karijoki
2019,1245.0,KU218,Karijoki
2020,1207.0,KU218,Karijoki
2021,1192.0,KU218,Karijoki
2022,1200.0,KU218,Karijoki
2023,1188.0,KU218,Karijoki
2024,1159.0,KU218,Karijoki
2025,1134.0,KU218,Karijoki
1990,8925.0,KU224,Karkkila
1991,9077.0,KU224,Karkkila
1992,9033.0,KU224,Karkkila
1993,8887.0,KU224,Karkkila
1994,8699.0,KU224,Karkkila
1995,8609.0,KU224,Karkkila
1996,8556.0,KU224,Karkkila
1997,8591.0,KU224,Karkkila
1998,8659.0,KU224,Karkkila
1999,8741.0,KU224,Karkkila
2000,8753.0,KU224,Karkkila
2001,8746.0,KU224,Karkkila
2002,8765.0,KU224,Karkkila
2003,8764.0,KU224,Karkkila
2004,8802.0,KU224,Karkkila
2005,8807.0,KU224,Karkkila
2006,8920.0,KU224,Karkkila
2007,8996.0,KU224,Karkkila
2008,9076.0,KU224,Karkkila
2009,9109.0,KU224,Karkkila
2010,9209.0,KU224,Karkkila
2011,9190.0,KU224,Karkkila
2012,9119.0,KU224,Karkkila
2013,9074.0,KU224,Karkkila
2014,8977.0,KU224,Karkkila
2015,8969.0,KU224,Karkkila
2016,8911.0,KU224,Karkkila
2017,8900.0,KU224,Karkkila
2018,8778.0,KU224,Karkkila
2019,8714.0,KU224,Karkkila
2020,8696.0,KU224,Karkkila
2021,8717.0,KU224,Karkkila
2022,8603.0,KU224,Karkkila
2023,8581.0,KU224,Karkkila
2024,8440.0,KU224,Karkkila
2025,8274.0,KU224,Karkkila
1990,5610.0,KU226,Karstula
1991,5594.0,KU226,Karstula
1992,5598.0,KU226,Karstula
1993,5554.0,KU226,Karstula
1994,5517.0,KU226,Karstula
1995,5467.0,KU226,Karstula
1996,5442.0,KU226,Karstula
1997,5364.0,KU226,Karstula
1998,5302.0,KU226,Karstula
1999,5261.0,KU226,Karstula
2000,5137.0,KU226,Karstula
2001,5039.0,KU226,Karstula
2002,4957.0,KU226,Karstula
2003,4904.0,KU226,Karstula
2004,4858.0,KU226,Karstula
2005,4801.0,KU226,Karstula
2006,4739.0,KU226,Karstula
2007,4691.0,KU226,Karstula
2008,4618.0,KU226,Karstula
2009,4564.0,KU226,Karstula
2010,4507.0,KU226,Karstula
2011,4462.0,KU226,Karstula
2012,4376.0,KU226,Karstula
2013,4343.0,KU226,Karstula
2014,4286.0,KU226,Karstula
2015,4268.0,KU226,Karstula
2016,4232.0,KU226,Karstula
2017,4146.0,KU226,Karstula
2018,4031.0,KU226,Karstula
2019,3949.0,KU226,Karstula
2020,3858.0,KU226,Karstula
2021,3774.0,KU226,Karstula
2022,3665.0,KU226,Karstula
2023,3625.0,KU226,Karstula
2024,3573.0,KU226,Karstula
2025,3514.0,KU226,Karstula
1990,3342.0,KU230,Karvia
1991,3326.0,KU230,Karvia
1992,3338.0,KU230,Karvia
1993,3315.0,KU230,Karvia
1994,3297.0,KU230,Karvia
1995,3272.0,KU230,Karvia
1996,3212.0,KU230,Karvia
1997,3167.0,KU230,Karvia
1998,3109.0,KU230,Karvia
1999,3059.0,KU230,Karvia
2000,3008.0,KU230,Karvia
2001,2974.0,KU230,Karvia
2002,2954.0,KU230,Karvia
2003,2914.0,KU230,Karvia
2004,2875.0,KU230,Karvia
2005,2825.0,KU230,Karvia
2006,2779.0,KU230,Karvia
2007,2776.0,KU230,Karvia
2008,2728.0,KU230,Karvia
2009,2672.0,KU230,Karvia
2010,2643.0,KU230,Karvia
2011,2599.0,KU230,Karvia
2012,2545.0,KU230,Karvia
2013,2523.0,KU230,Karvia
2014,2491.0,KU230,Karvia
2015,2475.0,KU230,Karvia
2016,2449.0,KU230,Karvia
2017,2403.0,KU230,Karvia
2018,2390.0,KU230,Karvia
2019,2342.0,KU230,Karvia
2020,2322.0,KU230,Karvia
2021,2290.0,KU230,Karvia
2022,2240.0,KU230,Karvia
2023,2216.0,KU230,Karvia
2024,2170.0,KU230,Karvia
2025,2133.0,KU230,Karvia
1990,1780.0,KU231,Kaskinen
1991,1745.0,KU231,Kaskinen
1992,1736.0,KU231,Kaskinen
1993,1706.0,KU231,Kaskinen
1994,1651.0,KU231,Kaskinen
1995,1596.0,KU231,Kaskinen
1996,1571.0,KU231,Kaskinen
1997,1536.0,KU231,Kaskinen
1998,1534.0,KU231,Kaskinen
1999,1503.0,KU231,Kaskinen
2000,1564.0,KU231,Kaskinen
2001,1552.0,KU231,Kaskinen
2002,1543.0,KU231,Kaskinen
2003,1558.0,KU231,Kaskinen
2004,1519.0,KU231,Kaskinen
2005,1482.0,KU231,Kaskinen
2006,1505.0,KU231,Kaskinen
2007,1485.0,KU231,Kaskinen
2008,1478.0,KU231,Kaskinen
2009,1442.0,KU231,Kaskinen
2010,1429.0,KU231,Kaskinen
2011,1404.0,KU231,Kaskinen
2012,1382.0,KU231,Kaskinen
2013,1350.0,KU231,Kaskinen
2014,1324.0,KU231,Kaskinen
2015,1285.0,KU231,Kaskinen
2016,1296.0,KU231,Kaskinen
2017,1274.0,KU231,Kaskinen
2018,1262.0,KU231,Kaskinen
2019,1246.0,KU231,Kaskinen
2020,1278.0,KU231,Kaskinen
2021,1289.0,KU231,Kaskinen
2022,1256.0,KU231,Kaskinen
2023,1208.0,KU231,Kaskinen
2024,1241.0,KU231,Kaskinen
2025,1248.0,KU231,Kaskinen
1990,15643.0,KU232,Kauhajoki
1991,15704.0,KU232,Kauhajoki
1992,15663.0,KU232,Kauhajoki
1993,15602.0,KU232,Kauhajoki
1994,15542.0,KU232,Kauhajoki
1995,15420.0,KU232,Kauhajoki
1996,15303.0,KU232,Kauhajoki
1997,15251.0,KU232,Kauhajoki
1998,15095.0,KU232,Kauhajoki
1999,15028.0,KU232,Kauhajoki
2000,14831.0,KU232,Kauhajoki
2001,14716.0,KU232,Kauhajoki
2002,14676.0,KU232,Kauhajoki
2003,14596.0,KU232,Kauhajoki
2004,14544.0,KU232,Kauhajoki
2005,14465.0,KU232,Kauhajoki
2006,14457.0,KU232,Kauhajoki
2007,14428.0,KU232,Kauhajoki
2008,14379.0,KU232,Kauhajoki
2009,14384.0,KU232,Kauhajoki
2010,14269.0,KU232,Kauhajoki
2011,14191.0,KU232,Kauhajoki
2012,14167.0,KU232,Kauhajoki
2013,14081.0,KU232,Kauhajoki
2014,14007.0,KU232,Kauhajoki
2015,13875.0,KU232,Kauhajoki
2016,13772.0,KU232,Kauhajoki
2017,13610.0,KU232,Kauhajoki
2018,13375.0,KU232,Kauhajoki
2019,13184.0,KU232,Kauhajoki
2020,13007.0,KU232,Kauhajoki
2021,12890.0,KU232,Kauhajoki
2022,12750.0,KU232,Kauhajoki
2023,12618.0,KU232,Kauhajoki
2024,12518.0,KU232,Kauhajoki
2025,12429.0,KU232,Kauhajoki
1990,20231.0,KU233,Kauhava
1991,20152.0,KU233,Kauhava
1992,20177.0,KU233,Kauhava
1993,20103.0,KU233,Kauhava
1994,20054.0,KU233,Kauhava
1995,19877.0,KU233,Kauhava
1996,19752.0,KU233,Kauhava
1997,19525.0,KU233,Kauhava
1998,19328.0,KU233,Kauhava
1999,19226.0,KU233,Kauhava
2000,18967.0,KU233,Kauhava
2001,18788.0,KU233,Kauhava
2002,18606.0,KU233,Kauhava
2003,18495.0,KU233,Kauhava
2004,18453.0,KU233,Kauhava
2005,18248.0,KU233,Kauhava
2006,18077.0,KU233,Kauhava
2007,17974.0,KU233,Kauhava
2008,17773.0,KU233,Kauhava
2009,17545.0,KU233,Kauhava
2010,17308.0,KU233,Kauhava
2011,17265.0,KU233,Kauhava
2012,17202.0,KU233,Kauhava
2013,17065.0,KU233,Kauhava
2014,16908.0,KU233,Kauhava
2015,16784.0,KU233,Kauhava
2016,16599.0,KU233,Kauhava
2017,16278.0,KU233,Kauhava
2018,16022.0,KU233,Kauhava
2019,15726.0,KU233,Kauhava
2020,15514.0,KU233,Kauhava
2021,15312.0,KU233,Kauhava
2022,15116.0,KU233,Kauhava
2023,15165.0,KU233,Kauhava
2024,15050.0,KU233,Kauhava
2025,14909.0,KU233,Kauhava
1990,7889.0,KU235,Kauniainen
1991,7948.0,KU235,Kauniainen
1992,8233.0,KU235,Kauniainen
1993,8268.0,KU235,Kauniainen
1994,8305.0,KU235,Kauniainen
1995,8298.0,KU235,Kauniainen
1996,8464.0,KU235,Kauniainen
1997,8515.0,KU235,Kauniainen
1998,8530.0,KU235,Kauniainen
1999,8549.0,KU235,Kauniainen
2000,8532.0,KU235,Kauniainen
2001,8543.0,KU235,Kauniainen
2002,8582.0,KU235,Kauniainen
2003,8622.0,KU235,Kauniainen
2004,8465.0,KU235,Kauniainen
2005,8457.0,KU235,Kauniainen
2006,8469.0,KU235,Kauniainen
2007,8511.0,KU235,Kauniainen
2008,8545.0,KU235,Kauniainen
2009,8617.0,KU235,Kauniainen
2010,8689.0,KU235,Kauniainen
2011,8807.0,KU235,Kauniainen
2012,8910.0,KU235,Kauniainen
2013,9101.0,KU235,Kauniainen
2014,9357.0,KU235,Kauniainen
2015,9486.0,KU235,Kauniainen
2016,9397.0,KU235,Kauniainen
2017,9624.0,KU235,Kauniainen
2018,9615.0,KU235,Kauniainen
2019,9797.0,KU235,Kauniainen
2020,10178.0,KU235,Kauniainen
2021,10396.0,KU235,Kauniainen
2022,10284.0,KU235,Kauniainen
2023,10270.0,KU235,Kauniainen
2024,10253.0,KU235,Kauniainen
2025,10318.0,KU235,Kauniainen
1990,4500.0,KU236,Kaustinen
1991,4518.0,KU236,Kaustinen
1992,4549.0,KU236,Kaustinen
1993,4574.0,KU236,Kaustinen
1994,4566.0,KU236,Kaustinen
1995,4578.0,KU236,Kaustinen
1996,4510.0,KU236,Kaustinen
1997,4522.0,KU236,Kaustinen
1998,4508.0,KU236,Kaustinen
1999,4437.0,KU236,Kaustinen
2000,4414.0,KU236,Kaustinen
2001,4438.0,KU236,Kaustinen
2002,4432.0,KU236,Kaustinen
2003,4432.0,KU236,Kaustinen
2004,4393.0,KU236,Kaustinen
2005,4348.0,KU236,Kaustinen
2006,4332.0,KU236,Kaustinen
2007,4298.0,KU236,Kaustinen
2008,4313.0,KU236,Kaustinen
2009,4298.0,KU236,Kaustinen
2010,4302.0,KU236,Kaustinen
2011,4280.0,KU236,Kaustinen
2012,4287.0,KU236,Kaustinen
2013,4288.0,KU236,Kaustinen
2014,4283.0,KU236,Kaustinen
2015,4305.0,KU236,Kaustinen
2016,4298.0,KU236,Kaustinen
2017,4309.0,KU236,Kaustinen
2018,4273.0,KU236,Kaustinen
2019,4261.0,KU236,Kaustinen
2020,4228.0,KU236,Kaustinen
2021,4196.0,KU236,Kaustinen
2022,4198.0,KU236,Kaustinen
2023,4137.0,KU236,Kaustinen
2024,4118.0,KU236,Kaustinen
2025,4074.0,KU236,Kaustinen
1990,3309.0,KU239,Keitele
1991,3306.0,KU239,Keitele
1992,3311.0,KU239,Keitele
1993,3284.0,KU239,Keitele
1994,3250.0,KU239,Keitele
1995,3201.0,KU239,Keitele
1996,3162.0,KU239,Keitele
1997,3086.0,KU239,Keitele
1998,3044.0,KU239,Keitele
1999,3005.0,KU239,Keitele
2000,2972.0,KU239,Keitele
2001,2943.0,KU239,Keitele
2002,2916.0,KU239,Keitele
2003,2831.0,KU239,Keitele
2004,2803.0,KU239,Keitele
2005,2760.0,KU239,Keitele
2006,2692.0,KU239,Keitele
2007,2642.0,KU239,Keitele
2008,2618.0,KU239,Keitele
2009,2563.0,KU239,Keitele
2010,2542.0,KU239,Keitele
2011,2524.0,KU239,Keitele
2012,2476.0,KU239,Keitele
2013,2427.0,KU239,Keitele
2014,2398.0,KU239,Keitele
2015,2379.0,KU239,Keitele
2016,2346.0,KU239,Keitele
2017,2309.0,KU239,Keitele
2018,2244.0,KU239,Keitele
2019,2202.0,KU239,Keitele
2020,2155.0,KU239,Keitele
2021,2095.0,KU239,Keitele
2022,2029.0,KU239,Keitele
2023,2035.0,KU239,Keitele
2024,1985.0,KU239,Keitele
2025,1922.0,KU239,Keitele
1990,25374.0,KU240,Kemi
1991,25244.0,KU240,Kemi
1992,25121.0,KU240,Kemi
1993,25095.0,KU240,Kemi
1994,24936.0,KU240,Kemi
1995,24696.0,KU240,Kemi
1996,24633.0,KU240,Kemi
1997,24485.0,KU240,Kemi
1998,24122.0,KU240,Kemi
1999,23967.0,KU240,Kemi
2000,23689.0,KU240,Kemi
2001,23424.0,KU240,Kemi
2002,23236.0,KU240,Kemi
2003,23056.0,KU240,Kemi
2004,22907.0,KU240,Kemi
2005,22831.0,KU240,Kemi
2006,22771.0,KU240,Kemi
2007,22669.0,KU240,Kemi
2008,22594.0,KU240,Kemi
2009,22580.0,KU240,Kemi
2010,22537.0,KU240,Kemi
2011,22399.0,KU240,Kemi
2012,22257.0,KU240,Kemi
2013,22120.0,KU240,Kemi
2014,21929.0,KU240,Kemi
2015,21758.0,KU240,Kemi
2016,21602.0,KU240,Kemi
2017,21256.0,KU240,Kemi
2018,21021.0,KU240,Kemi
2019,20707.0,KU240,Kemi
2020,20437.0,KU240,Kemi
2021,19982.0,KU240,Kemi
2022,19499.0,KU240,Kemi
2023,19371.0,KU240,Kemi
2024,19402.0,KU240,Kemi
2025,19339.0,KU240,Kemi
1990,12331.0,KU320,Kemijärvi
1991,12257.0,KU320,Kemijärvi
1992,12103.0,KU320,Kemijärvi
1993,12053.0,KU320,Kemijärvi
1994,11987.0,KU320,Kemijärvi
1995,11775.0,KU320,Kemijärvi
1996,11628.0,KU320,Kemijärvi
1997,11368.0,KU320,Kemijärvi
1998,11036.0,KU320,Kemijärvi
1999,10743.0,KU320,Kemijärvi
2000,10484.0,KU320,Kemijärvi
2001,10138.0,KU320,Kemijärvi
2002,9936.0,KU320,Kemijärvi
2003,9759.0,KU320,Kemijärvi
2004,9529.0,KU320,Kemijärvi
2005,9293.0,KU320,Kemijärvi
2006,9065.0,KU320,Kemijärvi
2007,8882.0,KU320,Kemijärvi
2008,8658.0,KU320,Kemijärvi
2009,8519.0,KU320,Kemijärvi
2010,8418.0,KU320,Kemijärvi
2011,8295.0,KU320,Kemijärvi
2012,8093.0,KU320,Kemijärvi
2013,7983.0,KU320,Kemijärvi
2014,7892.0,KU320,Kemijärvi
2015,7766.0,KU320,Kemijärvi
2016,7661.0,KU320,Kemijärvi
2017,7534.0,KU320,Kemijärvi
2018,7370.0,KU320,Kemijärvi
2019,7274.0,KU320,Kemijärvi
2020,7191.0,KU320,Kemijärvi
2021,7105.0,KU320,Kemijärvi
2022,6996.0,KU320,Kemijärvi
2023,7030.0,KU320,Kemijärvi
2024,6954.0,KU320,Kemijärvi
2025,6919.0,KU320,Kemijärvi
1990,9143.0,KU241,Keminmaa
1991,9258.0,KU241,Keminmaa
1992,9395.0,KU241,Keminmaa
1993,9460.0,KU241,Keminmaa
1994,9402.0,KU241,Keminmaa
1995,9411.0,KU241,Keminmaa
1996,9350.0,KU241,Keminmaa
1997,9266.0,KU241,Keminmaa
1998,9199.0,KU241,Keminmaa
1999,9027.0,KU241,Keminmaa
2000,8930.0,KU241,Keminmaa
2001,8861.0,KU241,Keminmaa
2002,8898.0,KU241,Keminmaa
2003,8889.0,KU241,Keminmaa
2004,8863.0,KU241,Keminmaa
2005,8926.0,KU241,Keminmaa
2006,8829.0,KU241,Keminmaa
2007,8712.0,KU241,Keminmaa
2008,8636.0,KU241,Keminmaa
2009,8606.0,KU241,Keminmaa
2010,8573.0,KU241,Keminmaa
2011,8572.0,KU241,Keminmaa
2012,8585.0,KU241,Keminmaa
2013,8565.0,KU241,Keminmaa
2014,8469.0,KU241,Keminmaa
2015,8388.0,KU241,Keminmaa
2016,8316.0,KU241,Keminmaa
2017,8296.0,KU241,Keminmaa
2018,8147.0,KU241,Keminmaa
2019,8079.0,KU241,Keminmaa
2020,7984.0,KU241,Keminmaa
2021,7904.0,KU241,Keminmaa
2022,7771.0,KU241,Keminmaa
2023,7691.0,KU241,Keminmaa
2024,7604.0,KU241,Keminmaa
2025,7576.0,KU241,Keminmaa
1990,8371.0,KU322,Kemiönsaari
1991,8325.0,KU322,Kemiönsaari
1992,8262.0,KU322,Kemiönsaari
1993,8199.0,KU322,Kemiönsaari
1994,8134.0,KU322,Kemiönsaari
1995,8041.0,KU322,Kemiönsaari
1996,7975.0,KU322,Kemiönsaari
1997,7836.0,KU322,Kemiönsaari
1998,7751.0,KU322,Kemiönsaari
1999,7709.0,KU322,Kemiönsaari
2000,7663.0,KU322,Kemiönsaari
2001,7619.0,KU322,Kemiönsaari
2002,7560.0,KU322,Kemiönsaari
2003,7529.0,KU322,Kemiönsaari
2004,7491.0,KU322,Kemiönsaari
2005,7462.0,KU322,Kemiönsaari
2006,7425.0,KU322,Kemiönsaari
2007,7383.0,KU322,Kemiönsaari
2008,7303.0,KU322,Kemiönsaari
2009,7298.0,KU322,Kemiönsaari
2010,7191.0,KU322,Kemiönsaari
2011,7173.0,KU322,Kemiönsaari
2012,7075.0,KU322,Kemiönsaari
2013,7012.0,KU322,Kemiönsaari
2014,6943.0,KU322,Kemiönsaari
2015,6909.0,KU322,Kemiönsaari
2016,6872.0,KU322,Kemiönsaari
2017,6793.0,KU322,Kemiönsaari
2018,6724.0,KU322,Kemiönsaari
2019,6640.0,KU322,Kemiönsaari
2020,6609.0,KU322,Kemiönsaari
2021,6614.0,KU322,Kemiönsaari
2022,6549.0,KU322,Kemiönsaari
2023,6462.0,KU322,Kemiönsaari
2024,6371.0,KU322,Kemiönsaari
2025,6340.0,KU322,Kemiönsaari
1990,9807.0,KU244,Kempele
1991,10076.0,KU244,Kempele
1992,10388.0,KU244,Kempele
1993,10527.0,KU244,Kempele
1994,10635.0,KU244,Kempele
1995,10791.0,KU244,Kempele
1996,10921.0,KU244,Kempele
1997,11256.0,KU244,Kempele
1998,11665.0,KU244,Kempele
1999,12087.0,KU244,Kempele
2000,12551.0,KU244,Kempele
2001,12877.0,KU244,Kempele
2002,13229.0,KU244,Kempele
2003,13633.0,KU244,Kempele
2004,13982.0,KU244,Kempele
2005,14475.0,KU244,Kempele
2006,14917.0,KU244,Kempele
2007,15218.0,KU244,Kempele
2008,15320.0,KU244,Kempele
2009,15652.0,KU244,Kempele
2010,15864.0,KU244,Kempele
2011,16182.0,KU244,Kempele
2012,16383.0,KU244,Kempele
2013,16605.0,KU244,Kempele
2014,16889.0,KU244,Kempele
2015,17066.0,KU244,Kempele
2016,17297.0,KU244,Kempele
2017,17535.0,KU244,Kempele
2018,17923.0,KU244,Kempele
2019,18355.0,KU244,Kempele
2020,18796.0,KU244,Kempele
2021,19116.0,KU244,Kempele
2022,19300.0,KU244,Kempele
2023,19514.0,KU244,Kempele
2024,19657.0,KU244,Kempele
2025,19702.0,KU244,Kempele
1990,27597.0,KU245,Kerava
1991,28006.0,KU245,Kerava
1992,28445.0,KU245,Kerava
1993,28933.0,KU245,Kerava
1994,29298.0,KU245,Kerava
1995,29385.0,KU245,Kerava
1996,29540.0,KU245,Kerava
1997,29830.0,KU245,Kerava
1998,29914.0,KU245,Kerava
1999,30137.0,KU245,Kerava
2000,30270.0,KU245,Kerava
2001,30482.0,KU245,Kerava
2002,30709.0,KU245,Kerava
2003,31170.0,KU245,Kerava
2004,31361.0,KU245,Kerava
2005,31544.0,KU245,Kerava
2006,32305.0,KU245,Kerava
2007,33181.0,KU245,Kerava
2008,33546.0,KU245,Kerava
2009,33833.0,KU245,Kerava
2010,34282.0,KU245,Kerava
2011,34549.0,KU245,Kerava
2012,34491.0,KU245,Kerava
2013,34913.0,KU245,Kerava
2014,35317.0,KU245,Kerava
2015,35293.0,KU245,Kerava
2016,35511.0,KU245,Kerava
2017,35554.0,KU245,Kerava
2018,36254.0,KU245,Kerava
2019,36756.0,KU245,Kerava
2020,37105.0,KU245,Kerava
2021,37232.0,KU245,Kerava
2022,37676.0,KU245,Kerava
2023,38211.0,KU245,Kerava
2024,38461.0,KU245,Kerava
2025,38767.0,KU245,Kerava
1990,12663.0,KU249,Keuruu
1991,12690.0,KU249,Keuruu
1992,12655.0,KU249,Keuruu
1993,12539.0,KU249,Keuruu
1994,12468.0,KU249,Keuruu
1995,12405.0,KU249,Keuruu
1996,12345.0,KU249,Keuruu
1997,12288.0,KU249,Keuruu
1998,12116.0,KU249,Keuruu
1999,11974.0,KU249,Keuruu
2000,11870.0,KU249,Keuruu
2001,11705.0,KU249,Keuruu
2002,11510.0,KU249,Keuruu
2003,11395.0,KU249,Keuruu
2004,11260.0,KU249,Keuruu
2005,11180.0,KU249,Keuruu
2006,11005.0,KU249,Keuruu
2007,10919.0,KU249,Keuruu
2008,10896.0,KU249,Keuruu
2009,10757.0,KU249,Keuruu
2010,10666.0,KU249,Keuruu
2011,10574.0,KU249,Keuruu
2012,10488.0,KU249,Keuruu
2013,10310.0,KU249,Keuruu
2014,10177.0,KU249,Keuruu
2015,10117.0,KU249,Keuruu
2016,9992.0,KU249,Keuruu
2017,9919.0,KU249,Keuruu
2018,9762.0,KU249,Keuruu
2019,9605.0,KU249,Keuruu
2020,9486.0,KU249,Keuruu
2021,9443.0,KU249,Keuruu
2022,9250.0,KU249,Keuruu
2023,9184.0,KU249,Keuruu
2024,9128.0,KU249,Keuruu
2025,9014.0,KU249,Keuruu
1990,2761.0,KU250,Kihniö
1991,2752.0,KU250,Kihniö
1992,2701.0,KU250,Kihniö
1993,2688.0,KU250,Kihniö
1994,2666.0,KU250,Kihniö
1995,2626.0,KU250,Kihniö
1996,2566.0,KU250,Kihniö
1997,2536.0,KU250,Kihniö
1998,2498.0,KU250,Kihniö
1999,2455.0,KU250,Kihniö
2000,2433.0,KU250,Kihniö
2001,2392.0,KU250,Kihniö
2002,2392.0,KU250,Kihniö
2003,2408.0,KU250,Kihniö
2004,2366.0,KU250,Kihniö
2005,2353.0,KU250,Kihniö
2006,2305.0,KU250,Kihniö
2007,2280.0,KU250,Kihniö
2008,2223.0,KU250,Kihniö
2009,2257.0,KU250,Kihniö
2010,2226.0,KU250,Kihniö
2011,2179.0,KU250,Kihniö
2012,2147.0,KU250,Kihniö
2013,2111.0,KU250,Kihniö
2014,2080.0,KU250,Kihniö
2015,2038.0,KU250,Kihniö
2016,1994.0,KU250,Kihniö
2017,1967.0,KU250,Kihniö
2018,1910.0,KU250,Kihniö
2019,1865.0,KU250,Kihniö
2020,1822.0,KU250,Kihniö
2021,1808.0,KU250,Kihniö
2022,1771.0,KU250,Kihniö
2023,1749.0,KU250,Kihniö
2024,1703.0,KU250,Kihniö
2025,1670.0,KU250,Kihniö
1990,2307.0,KU256,Kinnula
1991,2321.0,KU256,Kinnula
1992,2331.0,KU256,Kinnula
1993,2321.0,KU256,Kinnula
1994,2302.0,KU256,Kinnula
1995,2272.0,KU256,Kinnula
1996,2254.0,KU256,Kinnula
1997,2257.0,KU256,Kinnula
1998,2228.0,KU256,Kinnula
1999,2165.0,KU256,Kinnula
2000,2117.0,KU256,Kinnula
2001,2072.0,KU256,Kinnula
2002,2015.0,KU256,Kinnula
2003,1977.0,KU256,Kinnula
2004,1940.0,KU256,Kinnula
2005,1933.0,KU256,Kinnula
2006,1901.0,KU256,Kinnula
2007,1864.0,KU256,Kinnula
2008,1852.0,KU256,Kinnula
2009,1820.0,KU256,Kinnula
2010,1821.0,KU256,Kinnula
2011,1816.0,KU256,Kinnula
2012,1764.0,KU256,Kinnula
2013,1769.0,KU256,Kinnula
